item,itemLabel,startDate,endDate,psid
Q4523595,Шибко Віталій Якович,2006-05-25,2007-11-23,Q4523595-79bf088d-4426-ecdc-8048-f50a60cb4b75
Q4524986,Шкіря Ігор Миколайович,2006-05-25,2007-11-23,Q4524986-8a436967-43ab-8eb6-cc67-e77bf68b9524
Q4528881,Щербань Артем Володимирович,2006-05-25,2007-11-23,Q4528881-ba809041-47df-1c2b-c946-66d9dd18fe53
Q4535621,Ющенко Петро Андрійович,2006-05-25,2007-06-14,Q4535621-3cc591db-4aa2-6bb4-bdaf-aab989b567af
Q4538140,Янковський Микола Андрійович,2006-05-25,2007-11-23,Q4538140-493e11e3-4a24-0ef2-2dd6-c62ddeaf4970
Q4730239,Александровська Алла Олександрівна,2006-05-25,2007-11-23,Q4730239-fb2f7d4b-4f0d-c2c6-4a2d-9c156905fa41
Q4759250,Веревський Андрій Михайлович,2006-05-25,2007-06-14,Q4759250-3a4939fc-481a-66ef-b63f-5c9d67af8201
Q48283,Юлія Володимирівна Тимошенко,2006-05-25,2007-06-14,Q48283-43138225-4da0-9044-53fc-04b39d7f0436
Q4845353,Костенко Павло Іванович,2006-05-25,2007-06-12,Q4845353-28dea288-4601-dd60-91b8-cfcb15e32851
Q488180,Кінах Анатолій Кирилович,2006-05-25,2007-04-05,Q488180-254d5b87-41cd-2502-aa46-5e8893083c02
Q510926,Клюєв Андрій Петрович,2006-05-25,2006-09-12,Q510926-b5c8b22f-4056-5172-fa62-ffc88b2f2a4c
Q526873,Волков Олександр Анатолійович,2006-05-25,2007-11-23,Q526873-275f9460-412d-5a3f-4872-69bf0141a216
Q561122,Мороз Олександр Олександрович,2006-05-25,2007-11-23,Q561122-5d61868d-4ba0-50ae-7c34-7fc6a9470af1
Q57590,Азаров Микола Янович,2006-05-25,2006-09-12,Q57590-ccedcdd0-4c64-027f-6f1c-9aeca7186cd6
Q58077,Порошенко Петро Олексійович,2006-05-25,2007-06-15,Q58077-629e045a-409d-1539-cf27-64b18381b525
Q5993113,Алексєєв Ігор Вікторович,2006-05-25,2007-11-23,Q5993113-ae474128-495f-a446-773f-0366cc039009
Q60805,Ахметов Рінат Леонідович,2006-05-25,2007-11-23,Q60805-f659d01c-4a99-7a2d-c49e-f7b82a0efff3
Q6356452,Буряк Сергій Васильович,2006-05-25,2007-06-19,Q6356452-b2158821-4384-2910-e71d-ebc80e253c74
Q6526378,Клімов Леонід Михайлович,2006-05-25,2007-11-23,Q6526378-3b5e1ed8-47e4-48cc-a2c3-407ad07caaa5
Q6534696,Бірюк Лев Васильович,2006-05-25,2007-06-12,Q6534696-77bf8881-4987-0096-bcb1-7391d1c99cb3
Q6699383,Ткаченко Володимир Володимирович,2006-05-25,2007-11-23,Q6699383-17b2fed0-4d26-bd8e-af7d-483b36012cbf
Q704326,Колесніков Борис Вікторович,2006-05-25,2007-11-23,Q704326-6a395772-4200-acba-6930-02fb88597f00
Q7086226,Бондар Олександр Миколайович,2006-05-25,2007-06-14,Q7086226-afa5ddf2-4533-6a19-87a8-97e6b747580f
Q7086352,Бондаренко Олена Федорівна,2006-05-25,2007-06-12,Q7086352-1678e175-4604-d652-3ac0-21a1eb9547d3
Q7086543,Боднар Ольга Борисівна,2006-05-25,2007-06-12,Q7086543-b95b561e-489e-cf67-98fc-27c186dae29c
Q7238508,Литвинов Леонід Федорович,2006-05-25,2007-11-23,Q7238508-82c41fe8-45ea-956c-fd90-ed58e84a0ae5
Q7260585,Кальченко Валерій Михайлович,2006-05-25,2007-06-12,Q7260585-fee277fd-4c50-0cf1-cc73-75741d3ac625
Q7269267,Засуха Тетяна Володимирівна,2006-05-25,2007-11-23,Q7269267-0e11992d-4a34-b78d-77b9-8d2b672f6cb3
Q7286384,Головатий Сергій Петрович,2006-05-25,2007-11-23,Q7286384-b8397c54-47cb-55c8-d2d0-f09b5f66a251
Q7296702,Сафіуллін Равіль Сафович,2006-05-25,2007-11-23,Q7296702-0f2d9144-42d2-58c6-4a8b-45a4224ab849
Q735699,Джемілєв Мустафа,2006-05-25,2007-06-15,Q735699-155c1922-4da0-5cff-f0d0-021f01dbd8c6
Q74023,Денісова Людмила Леонтіївна,2006-05-25,2007-06-19,Q74023-63404368-4d75-7422-6112-924fb440cd0d
Q751757,Лукаш Олена Леонідівна,2006-05-25,2007-01-11,Q751757-39d1fb86-4876-95a7-c5ec-0070ccd460d6
Q761284,Тедеєв Ельбрус Сосланович,2006-05-25,2007-11-23,Q761284-9e838eab-49b5-2157-abe6-5cd770522bfe
Q7686020,Васадзе Таріел Шакрович,2006-05-25,2007-06-19,Q7686020-219b12d0-4a05-cf27-55d4-ffd9d3862daa
Q7688534,Бахтеєва Тетяна Дмитрівна,2006-05-25,2007-11-23,Q7688534-11c2d168-4f55-53db-fbfd-2a76474934b6
Q7911469,Бевзенко Валерій Федорович,2006-05-25,2007-11-23,Q7911469-aa8e3233-41b5-9174-ec0b-219d369fa1e2
Q7911470,Бондик Валерій Анатолійович,2006-05-25,2007-03-15,Q7911470-9bc8864a-44d6-de78-4acb-7352fa142e2e
Q7911472,Борисов Валерій Дмитрович,2006-05-25,2007-06-15,Q7911472-305acc3f-49e2-0598-c30b-53fa2e651cca
Q7929651,Бондаренко Віктор Вікторович (політик),2006-05-25,2007-11-23,Q7929651-2a046cb3-4a8c-aca7-07a1-6b9b01cae3be
Q83996,Абдуллін Олександр Рафкатович,2006-05-25,2007-06-19,Q83996-c9c8f6ea-476a-3c07-f54c-67cbbbe0e480
Q892623,Рибак Володимир Васильович,2006-05-25,2006-09-12,Q892623-546d4cdb-4f85-0492-8e9a-466812c8827d
Q894312,Тарасюк Борис Іванович,2006-05-25,2006-09-12,Q894312-7b2f3881-41b2-6c3e-8f27-45a9150f28a9
Q9101237,Петрук Микола Миколайович,2006-05-25,2007-06-12,Q9101237-fbe4f78c-4841-ceae-b172-382e9e056545
Q9139980,Мартинюк Адам Іванович,2006-05-25,2007-11-23,Q9139980-2442471f-4d71-9821-796e-5c569de85c9d
Q9195258,Пєрєдєрій В'ячеслав Григорович,2006-05-25,2007-06-12,Q9195258-26906b4d-47d9-9a58-b673-5c4ed95cb822
Q9195285,Давимука Степан Антонович,2006-05-25,2007-06-15,Q9195285-abab0a58-4ea9-a5f3-de8c-b9ab2e723c09
Q9195369,Осика Сергій Григорович,2006-05-25,2007-06-15,Q9195369-eeb208bc-493c-c20a-70b8-d3ce2dc53369
Q920728,Ткаченко Олександр Миколайович,2006-05-25,2007-11-23,Q920728-2141736b-41ca-c474-8b64-e63269f21668
Q9258388,Шпиг Федір Іванович,2006-05-25,2007-06-15,Q9258388-29d72474-4f2a-46c9-55de-6746a938e9bd
Q927269,Звягільський Юхим Леонідович,2006-05-25,2007-11-23,Q927269-6a10c000-49d9-ecfc-aaad-48f23730deb8
Q9335555,Шевчук Сергій Володимирович,2006-05-25,2007-06-12,Q9335555-0f800853-4e45-fc19-f9fa-7c81dc5b2834
Q9343112,Сташевський Станіслав Телісфорович,2006-05-25,2007-06-08,Q9343112-d11f6daa-4114-2e77-eb2c-a0854d151406
Q9371472,Гуреєв Василь Миколайович,2006-05-25,2007-11-23,Q9371472-69113baa-4ec4-f186-7bec-3bd123da6d24
Q9371474,Ядуха Василь Степанович,2006-05-25,2007-11-23,Q9371474-b6bffa89-4e43-1361-a824-97d34c87d6c8
Q9374171,Тополов Віктор Семенович,2006-05-25,2007-06-19,Q9374171-8beaff36-4443-6df4-d4df-3e68722cd923
Q9391943,Шишкіна Зоя Леонідівна,2006-05-25,2007-06-12,Q9391943-88f024dc-4a13-2751-b61e-38afcff0355e
Q966820,Зварич Роман Михайлович,2006-05-25,2006-09-14,Q966820-a44be5f3-4d13-17bb-9f4f-d8be52fa83bd
