item,itemLabel,startDate,endDate,psid
Q4420805,Сирота Михайло Дмитрович,1998-05-12,2002-05-14,Q4420805-9e3aff7d-4b92-b1c5-cd14-cff5ebc1c334
Q443471,Симоненко Петро Миколайович,1998-05-12,2002-05-14,Q443471-abb2fc20-4d19-6230-f00e-18438d054d11
Q4443218,Стоян Олександр Миколайович,1998-05-12,2002-05-14,Q4443218-670f43de-4a5d-324e-15c1-134bb5afa803
Q4446723,Суслов Віктор Іванович,1998-05-12,2002-05-14,Q4446723-92e1ea78-46a5-15ad-f86e-1e2ba4e8bcb7
Q4447520,Сушкевич Валерій Михайлович,1998-05-19,2002-05-14,Q4447520-ace51880-4753-210a-4930-1ca7d9a4b4dd
Q4448244,Ситник Костянтин Меркурійович,1998-05-12,2002-05-14,Q4448244-9827859f-4219-619c-568f-3f27d3575387
Q4451376,Танюк Леонід Степанович,1998-05-12,2002-05-14,Q4451376-7723dc70-482e-f703-dc24-8f34e295c687
Q4455816,Терещук Василь Васильович,1998-05-19,2002-05-14,Q4455816-257336f2-4647-2b8d-b2fb-ba27e0efbdef
Q4456383,Терьохін Сергій Анатолійович,1998-05-12,2002-05-14,Q4456383-c19ced74-459c-688d-1549-ef54a1f4c165
Q4458985,Ткачук Василь Михайлович,1998-05-12,2002-05-14,Q4458985-3a37bafd-4c4c-b464-3be5-cf6cb758dba0
Q4459837,Толочко Петро Петрович,1998-05-12,2002-05-14,Q4459837-75a44fe3-414c-5d80-2300-be95dd4acf3c
Q4492496,Франчук Анатолій Романович,1998-05-20,2002-05-14,Q4492496-a6ea7ee2-48d1-3b3f-fe83-500665b776e9
Q4492498,Франчук Ігор Анатолійович,1998-05-12,2002-05-14,Q4492498-9692b580-4b79-c38b-e844-7c63c68d327a
Q4494624,Хазан Віктор Борисович,2000-03-14,2002-05-14,Q4494624-f8b61daa-419a-89d2-8944-abb2e6ecc214
Q4495663,Хара Василь Георгійович,1998-05-12,2002-05-14,Q4495663-33327836-4588-0446-3958-896302e8c6a6
Q450278,Богатирьова Раїса Василівна,2000-07-06,2002-05-14,Q450278-df63ca01-4d6c-cc71-b66d-617ed973ca99
Q4507450,Чародєєв Олександр Васильович,1998-05-12,2002-05-14,Q4507450-e3ec29a6-44f8-ae45-722f-d5393e82789c
Q4512176,Червоній Василь Михайлович,1998-05-12,2002-05-14,Q4512176-693f5930-4132-3592-e0be-99dd8a569975
Q4515713,Чиж Іван Сергійович,1998-05-12,2002-05-14,Q4515713-f12a95bd-4950-8870-2b16-a8fefcc8ef26
Q4525616,Шмаров Валерій Миколайович,1998-05-12,2002-05-14,Q4525616-d737f79b-4656-df4d-1f3e-e17e493e7667
Q4528883,Щербань Володимир Петрович,1998-05-12,1999-09-07,Q4528883-c6997c2c-4129-343d-5407-22072b9d9dec
Q4536769,Яковенко Олександр Миколайович,1998-05-12,2002-05-14,Q4536769-c9a5fb52-4c9b-8a80-362b-6f3ba4d2c0e8
Q4538140,Янковський Микола Андрійович,1998-05-12,2002-05-14,Q4538140-f7da6194-4c76-79a8-0bd6-20907054d40d
Q4730239,Александровська Алла Олександрівна,1998-05-12,2002-05-14,Q4730239-6427e5d2-41fb-def7-4d32-3e886ea1ea1d
Q48283,Тимошенко Юлія Володимирівна,1998-05-12,2000-03-02,Q48283-39039c8a-4b0e-f49f-04fd-849f55d1ca1b
Q488180,Кінах Анатолій Кирилович,1998-05-12,2001-10-04,Q488180-e5103e3c-4f1b-b99e-80cb-9f23b203a6d8
Q4938020,Бойко Богдан Федорович,1998-05-12,2002-05-14,Q4938020-17615158-40db-3b2b-aa76-0c7f570bc544
Q5102073,Гудима Олександр Миколайович,1998-05-12,2002-05-14,Q5102073-be933bc3-4de9-ee88-6457-3f159e90c82b
Q559607,Лазаренко Павло Іванович,1998-05-12,2002-02-07,Q559607-ad15c337-4352-7bc9-8190-bf87f0afd3d1
Q56026558,Пустовойтов Володимир Сергійович,1998-05-12,2002-05-14,Q56026558-AD5222C9-3251-4CD0-9E6F-6A0872337C18
Q561122,Мороз Олександр Олександрович,1998-05-12,2002-05-14,Q561122-c15167d0-47bf-7190-92bd-6dc342d60b0b
Q578069,Бакай Ігор Михайлович,2000-07-06,2002-05-14,Q578069-77286afc-40c4-d5bf-da6a-a11edaf700f2
Q58077,Порошенко Петро Олексійович,1998-05-12,2002-05-14,Q58077-3381dd4f-4534-3124-f05c-ce15b990e59e
Q609435,Гурвіц Едуард Йосипович,1998-05-12,2002-05-14,Q609435-a53e2ec2-4f0e-3dcc-1c47-84518d797e90
Q6356452,Буряк Сергій Васильович,1998-05-12,2002-05-14,Q6356452-1b81f3c2-433a-370a-f733-823a348c1f9b
Q691471,Павличко Дмитро Васильович,1998-05-12,1999-03-17,Q691471-b12fb0e6-493e-fef1-a44a-74c6b6eb0d20
Q7086284,Слободян Олександр В'ячеславович,1998-05-12,2002-05-14,Q7086284-e487788a-42c5-5fd6-3f83-4df8887f5125
Q7086352,Бондаренко Олена Федорівна,1998-05-12,2002-05-14,Q7086352-41ce380e-4b0d-19cb-6529-9d4668955cbe
Q7155948,Мовчан Павло Михайлович,1998-05-12,2002-05-14,Q7155948-ddeecc63-4329-d3a6-1214-e2d717b2251d
Q715633,Марчук Євген Кирилович,1998-05-12,2000-03-02,Q715633-c9548e47-4493-dab4-baad-aa9deb460cd4
Q7269267,Засуха Тетяна Володимирівна,1998-05-12,2002-05-14,Q7269267-3e76665c-4074-cb67-d95d-53d7d1f2cdaa
Q7286384,Головатий Сергій Петрович,1998-05-12,2002-05-14,Q7286384-a5904b1b-49f2-0fcd-66f2-c05a803032ad
Q735699,Джемілєв Мустафа,1998-05-12,2002-05-14,Q735699-c5f4aacc-450f-8c7a-56a5-30ff7e5ee9c6
Q742735,Плющ Іван Степанович,1998-05-12,2002-05-14,Q742735-4beda491-408f-b0c2-793d-8cb9379546c8
Q7940558,Бондаренко Володимир Дмитрович,1998-05-12,2002-05-14,Q7940558-680629d0-4f40-f4f2-8e9a-c98afa6f0d4f
Q7940609,Сацюк Володимир Миколайович,1998-05-12,2002-05-14,Q7940609-bd232661-48b5-a962-12ec-101972ec37a2
Q83996,Абдуллін Олександр Рафкатович,1998-10-02,2002-05-14,Q83996-0af270e4-4607-47e7-896d-2e0a9fc981f6
Q841624,Богословська Інна Германівна,1998-05-12,2002-05-14,Q841624-5970df61-41a4-a9f9-75a0-f3b287ff363c
Q892623,Рибак Володимир Васильович,1998-05-12,2002-05-14,Q892623-2a840c91-4082-e0f4-5e31-43cb5ed3aae3
Q9101257,Ємець Олександр Іванович,1998-05-12,2001-02-06,Q9101257-7d879d1e-4433-5db8-6a47-0425de6c23d3
Q9139980,Мартинюк Адам Іванович,1998-05-12,2002-05-14,Q9139980-6ad9f3ab-45dd-6a6b-7c6c-359c79a18fa6
Q9179857,Райковський Броніслав Станіславович,1998-05-12,2002-05-14,Q9179857-0879d821-4772-5cba-6cb9-ed87a675aa0d
Q9195228,Косів Михайло Васильович,1998-05-12,2002-05-14,Q9195228-75f7bd9b-454f-fab4-336f-4ad9766d8d51
Q920728,Ткаченко Олександр Миколайович,1998-05-12,2002-05-14,Q920728-ebea94f8-47c7-aa97-87bb-7df31dd0b317
Q9258388,Шпиг Федір Іванович,1998-05-12,2002-05-14,Q9258388-ba09df06-47f5-84f9-2492-b0d5a6bf57a2
Q927269,Звягільський Юхим Леонідович,1998-05-12,2002-05-14,Q927269-79a024d3-4589-dbe2-8941-7afd29ead625
Q9335555,Шевчук Сергій Володимирович,1998-05-12,2001-12-20,Q9335555-e14ae779-4a36-327e-4968-7bc749aa4c9d
Q9355598,Стецьків Тарас Степанович,1998-05-12,2002-05-14,Q9355598-e91860af-4ee0-04b9-4594-12031594907e
Q9371704,Анастасієв Валентин Олексійович,1999-02-09,2002-05-14,Q9371704-013e9521-41d9-ac05-4678-88022a2db456
Q943528,Гуренко Станіслав Іванович,1998-05-12,2002-05-14,Q943528-051b8bfb-42c1-fa25-0385-0d8f6359e25e
Q966820,Зварич Роман Михайлович,1998-05-12,2002-05-14,Q966820-ecbc0f7b-4428-f8dc-9b30-616db4329f2a
Q982749,Хорошковський Валерій Іванович,1998-05-12,2002-05-14,Q982749-5ade2a98-4ff7-7771-a394-e6313ee0a217
Q983874,Тягнибок Олег Ярославович,1998-05-12,2002-05-14,Q983874-66277726-44df-bf6f-6432-454c4404d7c2
