item,itemLabel,startDate,endDate,psid
Q4675522,Гладій Василь Іванович,2012-12-12,2014-11-27,Q4675522-0791443b-4c4e-7139-3d4d-bf1f907d94e5
Q4706289,Швайка Ігор Олександрович,2012-12-12,2014-02-28,Q4706289-8c244726-4804-a768-a74b-b557a0b5ec02
Q4706325,Котеляк Лідія Леонідівна,2012-12-12,2014-11-27,Q4706325-1ccd8977-4809-f838-47cf-c2b969001e15
Q4706333,Кутовий Вячеслав Григорович,2012-12-12,2014-11-27,Q4706333-aab44fba-4513-3bd9-8885-d3b319db409b
Q4706352,Петренко Павло Дмитрович,2012-12-12,2014-03-17,Q4706352-2a14dddf-401b-9b79-ba4e-e7ee0dfc9da5
Q4706372,Заболотний Григорій Михайлович,2012-12-12,2014-11-27,Q4706372-a3834261-44ea-e80c-1936-bb76dfc2e7f3
Q471730,Яценюк Арсеній Петрович,2012-12-12,2014-02-28,Q471730-f1cf1c29-42c7-9589-8679-fa286a25f5b7
Q4759250,Веревський Андрій Михайлович,2012-12-12,2013-03-05,Q4759250-ab727915-43ec-43cc-e86b-16e680e48057
Q4801620,Немілостівий Віталій Олександрович,2012-12-12,2014-11-27,Q4801620-cb06393e-42e8-8d31-0a1d-86434f21febe
Q488180,Кінах Анатолій Кирилович,2012-12-12,2014-11-27,Q488180-57080348-4f03-9d45-9aec-b02c6c2f4f6a
Q488211,Гриценко Анатолій Степанович,2012-12-12,2014-11-27,Q488211-789bfdaf-491c-50cd-2ee2-36b1ebe485a5
Q4901686,Купчак Володимир Романович,2012-12-12,2014-11-27,Q4901686-9f8124e2-4f80-4901-16ed-ee811dbcf0df
Q4980784,Панькевич Олег Ігорович,2012-12-12,2014-11-27,Q4980784-97effdb2-4fd3-c8b7-562a-30843f89814e
Q526873,Волков Олександр Анатолійович,2012-12-12,2014-11-27,Q526873-3dc8eea6-4e5f-c183-06bc-8db35ef8662e
Q5289670,Кайда Олексій Петрович,2012-12-12,2014-11-27,Q5289670-6eb5828f-4d79-44fe-74f7-2f67305b4310
Q56026590,Пехов Володимир Анатолійович,2012-12-12,2014-11-27,Q56026590-fcfaf80f-4faf-5230-1ca0-ad9ef73fa836
Q56026592,Федоряк Геннадій Дмитрович,2012-12-12,2014-11-27,Q56026592-0495a9ff-495d-19a1-67db-9eae40c5069b
Q56026594,Семенюк Артем Олексійович,2012-12-12,2014-11-27,Q56026594-23f521e0-4291-1d6f-b182-9f81a3923063
Q57590,Азаров Микола Янович,2012-12-12,2012-12-18,Q57590-4cdeba8d-4624-ac1f-79b4-803b66bdc7c6
Q58077,Порошенко Петро Олексійович,2012-12-12,2014-06-03,Q58077-2d1e3394-43f4-f02b-3d3c-24fa8e124fff
Q5993113,Алексєєв Ігор Вікторович,2012-12-12,2014-11-27,Q5993113-276e9a2a-40b6-4d2c-1ab4-655889202f20
Q609435,Гурвіц Едуард Йосипович,2012-12-12,2014-11-27,Q609435-52862d2e-4dff-428c-acf8-524f725f8f95
Q6356452,Буряк Сергій Васильович,2012-12-12,2014-11-27,Q6356452-45303ebc-4f39-ecef-e449-8d482849b056
Q6360538,Бушко Іван Іванович,2012-12-12,2014-11-27,Q6360538-4f30c4eb-4a23-14e3-3be9-f3b1e1bece3c
Q6526378,Клімов Леонід Михайлович,2012-12-12,2014-11-27,Q6526378-64747fab-44c4-9604-cf2e-e4200996de2d
Q704389,Аваков Арсен Борисович,2012-12-12,2014-03-17,Q704389-a83496be-4cae-96da-d611-d825f43b2f89
Q7238508,Литвинов Леонід Федорович,2012-12-12,2014-11-27,Q7238508-3e939e7d-4d84-d1e8-eba1-1c79e45a3521
Q724219,Москаль Геннадій Геннадійович,2012-12-12,2014-11-27,Q724219-9149ce07-4b7b-7bfa-e529-f9441e61ca63
Q7260585,Кальченко Валерій Михайлович,2012-12-12,2014-11-27,Q7260585-fcc7dede-41b3-98ae-ff11-e4b289b0aa86
Q735699,Джемілєв Мустафа,2012-12-12,2014-11-27,Q735699-27308b27-4954-0d08-6bcc-285db54d88c5
Q7380984,Богдан Руслан Дмитрович,2014-06-17,2014-11-27,Q7380984-899aa59f-4859-0879-6e8c-96459e638c9e
Q74023,Денісова Людмила Леонтіївна,2012-12-12,2014-03-17,Q74023-0f0616ba-4ad6-2b9a-e03f-0f7b1d90c289
Q7480307,Шевченко Олександр Оксеньтійович,2012-12-12,2014-11-27,Q7480307-07ff71aa-4251-ad72-bdb7-fe353697e2ab
Q761284,Тедеєв Ельбрус Сосланович,2012-12-12,2014-11-27,Q761284-0e8f4b0e-4b77-a7c2-1764-c5f4c8c4aa51
Q7686020,Васадзе Таріел Шакрович,2012-12-12,2014-11-27,Q7686020-91d9fbb1-4887-3dc8-b45a-7ce3c54b6806
Q7688534,Бахтеєва Тетяна Дмитрівна,2012-12-12,2014-11-27,Q7688534-d90b85c8-43e4-4ee6-cd4e-ba32e143bb35
Q7936919,Барвіненко Віталій Дмитрович,2012-12-12,2014-11-27,Q7936919-003919c0-4710-5e43-2277-e0ecd214900c
Q7940558,Бондаренко Володимир Дмитрович,2012-12-12,2014-05-13,Q7940558-2565d9d4-4f56-0050-c275-db0833f9ec86
Q83996,Абдуллін Олександр Рафкатович,2012-12-12,2014-11-27,Q83996-0bc5b411-4918-1317-e59d-42599fb06107
Q841624,Богословська Інна Германівна,2012-12-12,2014-11-27,Q841624-f27d6128-4771-7efa-9a53-9e463b90a41b
Q8521847,Безбах Яків Якович,2012-12-12,2014-11-27,Q8521847-cde5d326-46f5-dc2b-6a02-98466015fec5
Q8578602,Гузенко Костянтин Олександрович,2012-12-12,2014-11-27,Q8578602-64b87f72-4018-85bf-bc3f-e87bed84b606
Q8578624,Груба Григорій Іванович,2012-12-12,2014-11-27,Q8578624-06b70dae-432c-3ade-c7ab-82e52d57a481
Q890274,Кошулинський Руслан Володимирович,2012-12-12,2014-11-27,Q890274-f8575b0b-4951-f599-0b24-8d2011a92633
Q891942,Іллєнко Андрій Юрійович,2012-12-12,2014-11-27,Q891942-428dca6c-40a9-0ed6-0cb9-8efa3264895c
Q892623,Рибак Володимир Васильович,2012-12-12,2014-11-27,Q892623-f5db5ec3-4710-a4a5-0579-20e8163c86bf
Q894312,Тарасюк Борис Іванович,2012-12-12,2014-11-27,Q894312-624fa50e-4c37-4847-bbb9-49f93149cbfa
Q898717,Балога Віктор Іванович,2012-12-12,2014-11-27,Q898717-86d21d5f-45f3-aa95-eb0c-34b991e30704
Q9139980,Мартинюк Адам Іванович,2012-12-12,2014-11-27,Q9139980-d6076fd9-4654-4ce9-ecb9-3feb4359a753
Q927269,Звягільський Юхим Леонідович,2012-12-12,2014-11-27,Q927269-9944460a-44f9-9a16-a51c-7046f3b2e750
Q975419,Мохник Андрій Володимирович,2012-12-12,2014-02-28,Q975419-a0b01543-44c2-d17d-5dd1-733855a227ae
Q983874,Тягнибок Олег Ярославович,2012-12-12,2014-11-27,Q983874-586ad676-4352-2b0f-7aac-e4dd271c5cab
